Name,Price,Link,Image
"Apple MacBook Pro 14"" MW2U3LL/A (Late 2024) 14.2"" Laptop Computer - Space Black;  Apple M4 10-Core CPU;  16GB Unified Memory;  512GB Solid State Drive;  10-Core GPU","1,449.99",https://www.microcenter.com/product/688242/apple-macbook-pro-14-mw2u3ll-a-(late-2024)-142-laptop-computer-space-black,https://90a1c75758623581b3f8-5c119c3de181c9857fcb2784776b17ef.ssl.cf2.rackcdn.com/0688242_778092.jpg
"Apple MacBook Air 13"" MW123LL/A (Early 2025) 13.6"" Laptop Computer - Midnight;  Apple M4 10-Core CPU;  16GB Unified Memory;  256GB Solid State Drive;  8-Core GPU",899.99,https://www.microcenter.com/product/692851/apple-macbook-air-13-mw123ll-a-(early-2025)-136-laptop-computer-midnight,https://90a1c75758623581b3f8-5c119c3de181c9857fcb2784776b17ef.ssl.cf2.rackcdn.com/0692851_831412.jpg
"Apple MacBook Pro 14"" MX2E3LL/A (Late 2024) 14.2"" Laptop Computer - Silver;  Apple M4 Pro 12-Core CPU;  24GB Unified Memory;  512GB Solid State Drive;  16-Core GPU","1,699.99",https://www.microcenter.com/product/688246/apple-macbook-pro-14-mx2e3ll-a-(late-2024)-142-laptop-computer-silver,https://90a1c75758623581b3f8-5c119c3de181c9857fcb2784776b17ef.ssl.cf2.rackcdn.com/0688246_777995.jpg
"Apple MacBook Pro 14"" MX2H3LL/A (Late 2024) 14.2"" Laptop Computer - Space Black;  Apple M4 Pro 12-Core CPU;  24GB Unified Memory;  512GB Solid State Drive;  16-Core GPU","1,699.99",https://www.microcenter.com/product/688249/apple-macbook-pro-14-mx2h3ll-a-(late-2024)-142-laptop-computer-space-black,https://90a1c75758623581b3f8-5c119c3de181c9857fcb2784776b17ef.ssl.cf2.rackcdn.com/0688249_777821.jpg
"Apple MacBook Air 15"" Z1DG000FZ (Early 2025) 15.3"" Laptop Computer - Midnight;  Apple M4 10-Core CPU;  24GB Unified Memory;  1TB Solid State Drive;  10-Core GPU","1,619.99",https://www.microcenter.com/product/693805/apple-macbook-air-15-z1dg000fz-(early-2025)-153-laptop-computer-midnight,https://90a1c75758623581b3f8-5c119c3de181c9857fcb2784776b17ef.ssl.cf2.rackcdn.com/0693805_842294.jpg
"Apple MacBook Pro 16"" Z1FT000CV (Late 2024) 16.2"" Laptop Computer - Space Black;  Apple M4 Pro 14-Core Chip;  24GB Unified Memory;  1TB Solid State Drive;  20-Core GPU","2,429.99",https://www.microcenter.com/product/688641/apple-macbook-pro-16-z1ft000cv-(late-2024)-162-laptop-computer-space-black,https://90a1c75758623581b3f8-5c119c3de181c9857fcb2784776b17ef.ssl.cf2.rackcdn.com/0688641_781989.jpg
"Apple MacBook Pro 16"" Z1FT000CE (Late 2024) 16.2"" Laptop Computer - Space Black;  Apple M4 Pro 14-Core CPU;  48GB Unified Memory;  1TB Solid State Drive;  20-Core GPU","2,789.99",https://www.microcenter.com/product/688643/apple-macbook-pro-16-z1ft000ce-(late-2024)-162-laptop-computer-space-black,https://90a1c75758623581b3f8-5c119c3de181c9857fcb2784776b17ef.ssl.cf2.rackcdn.com/0688643_782003.jpg
"Apple MacBook Air 13"" MC6T4LL/A (Early 2025) 13.6"" Laptop Computer - Sky Blue;  Apple M4 10-Core CPU;  16GB Unified Memory;  256GB Solid State Drive;  8-Core GPU",899.99,https://www.microcenter.com/product/692841/apple-macbook-air-13-mc6t4ll-a-(early-2025)-136-laptop-computer-sky-blue,https://90a1c75758623581b3f8-5c119c3de181c9857fcb2784776b17ef.ssl.cf2.rackcdn.com/0692841_831107.jpg
"Apple MacBook Pro 14"" Z1FE000NH (Late 2024) 14.2"" Laptop Computer - Space Black;  Apple M4 Pro 12-Core CPU;  48GB Unified Memory;  1TB Solid State Drive;  16-Core GPU","2,339.99",https://www.microcenter.com/product/688639/apple-macbook-pro-14-z1fe000nh-(late-2024)-142-laptop-computer-space-black,https://90a1c75758623581b3f8-5c119c3de181c9857fcb2784776b17ef.ssl.cf2.rackcdn.com/0688639_781955.jpg
"Apple MacBook Pro 14"" MX2J3LL/A (Late 2024) 14.2"" Laptop Computer - Space Black;  Apple M4 Pro 14-Core CPU;  24GB Unified Memory;  1TB Solid State Drive;  20-Core GPU","2,159.99",https://www.microcenter.com/product/688250/apple-macbook-pro-14-mx2j3ll-a-(late-2024)-142-laptop-computer-space-black,https://90a1c75758623581b3f8-5c119c3de181c9857fcb2784776b17ef.ssl.cf2.rackcdn.com/0688250_777839.jpg
"Apple MacBook Air 13"" MW0Y3LL/A (Early 2025) 13.6"" Laptop Computer - Starlight;  Apple M4 10-Core CPU;  16GB Unified Memory;  256GB Solid State Drive;  8-Core GPU",899.99,https://www.microcenter.com/product/692849/apple-macbook-air-13-mw0y3ll-a-(early-2025)-136-laptop-computer-starlight,https://90a1c75758623581b3f8-5c119c3de181c9857fcb2784776b17ef.ssl.cf2.rackcdn.com/0692849_831396.jpg
